"Samsara Kaiser",2008-04-02,The Dark Emperor Structure Deck,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/72237166.jpg")
"Samurai of the Ice Barrier",2010-09-25,Duel Terminal 3,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/64926005.jpg")
"Sand Moth",2006-02-18,Shadow of Infinity,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/73648243.jpg")
"Sand Moth",2006-02-18,Shadow of Infinity,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/73648243.jpg")
"Sangan",2002-06-26,Metal Raiders,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/26202165.jpg")
"Sangan",2002-06-26,Metal Raiders,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/26202165.jpg")
"Santa Claws",2015-03-19,Premium Gold: Return of the Bling,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/46565218.jpg")
"Sargasso Lighthouse",2013-08-09,Judgment of the Light,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/37511832.jpg")
"Sargasso the D.D. Battlefield",2013-08-09,Judgment of the Light,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/1127737.jpg")
"Sargasso the D.D. Battlefield",2013-08-09,Judgment of the Light,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/1127737.jpg")
"Sasuke Samurai",2003-07-18,Pharaonic Guardian,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/16222645.jpg")
"Satellite Cannon",2006-11-11,Champion Pack: Game One,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/50400231.jpg")
"Sauropod Brachion",2009-09-01,Ancient Prophecy,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/41753322.jpg")
"Sauropod Brachion",2009-09-01,Ancient Prophecy,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/41753322.jpg")
"Scapeghost",2016-06-16,Shining Victories: Special Edition,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/67284107.jpg")
"Scapeghost",2016-06-16,Shining Victories: Special Edition,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/67284107.jpg")
"Scapegoat",2003-03-30,Starter Deck: Joey,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/73915051.jpg")
"Scapegoat",2003-03-30,Starter Deck: Joey,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/73915051.jpg")
"Scapegoat",2003-03-30,Starter Deck: Joey,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/73915051.jpg")
"Scapegoat",2003-03-30,Starter Deck: Joey,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/73915051.jpg")
"Scapegoat",2003-03-30,Starter Deck: Joey,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/73915051.jpg")
"Scarr, Scout of Dark World",2005-11-16,Elemental Energy,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/5498296.jpg")
"Scary Moth",2009-09-01,Ancient Prophecy,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/68087897.jpg")
"Scary Moth",2009-09-01,Ancient Prophecy,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/68087897.jpg")
"Schwarzschild Limit Dragon",2013-08-09,Judgment of the Light,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/6930746.jpg")
"Scrap Dragon",2010-08-17,Duelist Revolution,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/76774528.jpg")
"Scrap Dragon",2010-08-17,Duelist Revolution,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/76774528.jpg")
"Scrap Fist",2015-08-27,Synchron Extreme Structure Deck,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/8529136.jpg")
"Scrap Kong",2011-05-06,Extreme Victory,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/97000273.jpg")
"Scrap Kong",2011-05-06,Extreme Victory,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/97000273.jpg")
"Scrap Kong",2011-05-06,Extreme Victory,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/97000273.jpg")
"Scrap Kong",2011-05-06,Extreme Victory,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/97000273.jpg")
"Scrap Rage",2010-08-17,Duelist Revolution,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/59699355.jpg")
"Scrap Recycler",2010-02-19,Machina Mayhem Structure Deck,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/4334811.jpg")
"Scrap Recycler",2010-02-19,Machina Mayhem Structure Deck,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/4334811.jpg")
"Scrap Worm",2011-02-08,Storm of Ragnarok,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/32761286.jpg")
"Scrap-Iron Scarecrow",2008-08-05,Starter Deck: Yu-Gi-Oh! 5D's,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/98427577.jpg")
"Scrap-Iron Scarecrow",2008-08-05,Starter Deck: Yu-Gi-Oh! 5D's,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/98427577.jpg")
"Scrap-Iron Scarecrow",2008-08-05,Starter Deck: Yu-Gi-Oh! 5D's,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/98427577.jpg")
"Scrap-Iron Scarecrow",2008-08-05,Starter Deck: Yu-Gi-Oh! 5D's,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/98427577.jpg")
"Scrap-Iron Statue",2015-08-27,Synchron Extreme Structure Deck,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/48497555.jpg")
"Sea Archiver",2018-08-09,Structure Deck: Powercode Link,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/53309998.jpg")
"Sea Dragon Lord Gishilnodon",2009-05-12,Raging Battle,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/76891401.jpg")
"Sea Serpent Warrior of Darkness",2004-03-01,Invasion of Chaos,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/42071342.jpg")
"Sea Serpent Warrior of Darkness",2004-03-01,Invasion of Chaos,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/42071342.jpg")
"Sea Serpent Warrior of Darkness",2004-03-01,Invasion of Chaos,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/42071342.jpg")
"Sea Serpent Warrior of Darkness",2004-03-01,Invasion of Chaos,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/42071342.jpg")
"Sea Serpent Warrior of Darkness",2004-03-01,Invasion of Chaos,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/42071342.jpg")
"Sealing Ceremony of Katon",2012-01-20,Order of Chaos,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/52971944.jpg")
"Sealing Ceremony of Mokuton",2011-05-06,Extreme Victory,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/1802450.jpg")
"Sealing Ceremony of Raiton",2012-05-08,Galactic Overlord,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/42425831.jpg")
"Sealing Ceremony of Raiton",2012-05-08,Galactic Overlord,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/42425831.jpg")
"Sealing Ceremony of Suiton",2011-11-10,Photon Shockwave,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/81443745.jpg")
"Sealing Ceremony of Suiton",2011-11-10,Photon Shockwave,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/81443745.jpg")
"Sealing Ceremony of Suiton",2011-11-10,Photon Shockwave,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/81443745.jpg")
"Sealing Ceremony of Suiton",2011-11-10,Photon Shockwave,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/81443745.jpg")
"Sealing Ceremony of Suiton",2011-11-10,Photon Shockwave,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/81443745.jpg")
"Sealing Ceremony of Suiton",2011-11-10,Photon Shockwave,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/81443745.jpg")
"Searchlightman",2006-05-17,Enemy of Justice,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/67646312.jpg")
"Sebek's Blessing",2004-06-29,Yu-Gi-Oh! Power of Chaos: Joey the Passion promotional cards,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/22537443.jpg")
"Sebek's Blessing",2004-06-29,Yu-Gi-Oh! Power of Chaos: Joey the Passion promotional cards,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/22537443.jpg")
"Secret Barrel",2003-10-10,Magician's Force,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/27053506.jpg")
"Secret Blast",2015-08-06,Clash of Rebellions,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/18252559.jpg")
"Secret Sect Druid Dru",2013-11-08,Shadow Specters,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/24062258.jpg")
"Secret Village of the Spellcasters",2008-11-18,Crossroads of Chaos,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/68462976.jpg")
"Security Orb",2007-11-14,Gladiator's Assault,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/26533075.jpg")
"Seed Cannon",2009-03-03,Crimson Crisis,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/81524977.jpg")
"Seed Cannon",2009-03-03,Crimson Crisis,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/81524977.jpg")
"Seed Cannon",2009-03-03,Crimson Crisis,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/81524977.jpg")
"Seed of Deception",2008-11-18,Crossroads of Chaos,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/18752938.jpg")
"Seed of Deception",2008-11-18,Crossroads of Chaos,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/18752938.jpg")
"Seed of Deception",2008-11-18,Crossroads of Chaos,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/18752938.jpg")
"Seed of Deception",2008-11-18,Crossroads of Chaos,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/18752938.jpg")
"Seed of Flame",2008-11-18,Crossroads of Chaos,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/38041940.jpg")
"Segmental Dragon",2018-08-09,Structure Deck: Powercode Link,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/15066114.jpg")
"Seismic Shockwave",2006-10-20,Structure Deck: Dinosaur's Rage,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/79569173.jpg")
"Senior Silver Ninja",2011-11-10,Photon Shockwave,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/87483942.jpg")
"Senju of the Thousand Hands",2002-09-16,Magic Ruler,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/23401839.jpg")
"Serene Psychic Witch",2011-05-06,Extreme Victory,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/98358303.jpg")
"Serpent Night Dragon",2002-09-16,Magic Ruler,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/66516792.jpg")
"Servant of Endymion",2019-04-25,Structure Deck: Order of the Spellcasters,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/92559258.jpg")
"Set Rotation",2017-05-04,Maximum Crisis,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/73468603.jpg")
"Seven Tools of the Bandit",2002-06-26,Metal Raiders,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/3819470.jpg")
"Seven Tools of the Bandit",2002-06-26,Metal Raiders,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/3819470.jpg")
"Seven Tools of the Bandit",2002-06-26,Metal Raiders,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/3819470.jpg")
"Seven Tools of the Bandit",2002-06-26,Metal Raiders,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/3819470.jpg")
"Seven Tools of the Bandit",2002-06-26,Metal Raiders,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/3819470.jpg")
"Seven Tools of the Bandit",2002-06-26,Metal Raiders,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/3819470.jpg")
"Seven Tools of the Bandit",2002-06-26,Metal Raiders,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/3819470.jpg")
"Seven Tools of the Bandit",2002-06-26,Metal Raiders,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/3819470.jpg")
"Seven Tools of the Bandit",2002-06-26,Metal Raiders,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/3819470.jpg")
"Shaddoll Beast",2014-08-14,Duelist Alliance,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/3717252.jpg")
"Shaddoll Construct",2018-05-03,Flames of Destruction,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/86938484.jpg")
"Shaddoll Core",2014-08-14,Duelist Alliance,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/4904633.jpg")
"Shaddoll Dragon",2014-08-14,Duelist Alliance,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/77723643.jpg")
"Shaddoll Falco",2014-08-14,Duelist Alliance,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/37445295.jpg")
"Shaddoll Fusion",2014-08-14,Duelist Alliance,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/44394295.jpg")
"Shaddoll Hedgehog",2014-08-14,Duelist Alliance,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/4939890.jpg")
"Shaddoll Hound",2014-09-11,Duelist Alliance: Deluxe Edition,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/52551211.jpg")
"Shaddoll Squamata",2014-08-14,Duelist Alliance,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/30328508.jpg")
"Shaddoll Zefracore",2015-05-14,Crossed Souls,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/95401059.jpg")
"Shaddoll Zefranaga",2015-05-14,Crossed Souls,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/58016954.jpg")
"Shadow of Eyes",2002-10-20,Pharaoh's Servant,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/58621589.jpg")
"Shadow of the Six Samurai - Shien",2012-06-21,Samurai Warlords Structure Deck,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/1828513.jpg")
"Shadow of the Six Samurai - Shien",2012-06-21,Samurai Warlords Structure Deck,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/1828513.jpg")
"Shadow Specter",2020-05-15,Speed Duel Starter Decks: Match of the Millennium,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/40575313.jpg")
"Shadow Spell",2004-03-01,Starter Deck: Kaiba Evolution,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/29267084.jpg")
"Shadow Spell",2004-03-01,Starter Deck: Kaiba Evolution,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/29267084.jpg")
"Shadow Spell",2004-03-01,Starter Deck: Kaiba Evolution,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/29267084.jpg")
"Shapesister",2013-08-09,Judgment of the Light,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/92099232.jpg")
"Shard of Greed",2011-11-10,Photon Shockwave,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/33904024.jpg")
"Shared Ride",2014-01-24,Legacy of the Valiant,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/1372887.jpg")
"Shark Caesar",2013-08-09,Judgment of the Light,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/14306092.jpg")
"Shark Fortress",2013-05-17,Lord of the Tachyon Galaxy,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/50449881.jpg")
"Shark Fortress",2013-05-17,Lord of the Tachyon Galaxy,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/50449881.jpg")
"Shark Stickers",2011-11-10,Photon Shockwave,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/20838380.jpg")
"Shark Stickers",2011-11-10,Photon Shockwave,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/20838380.jpg")
"Shark Stickers",2011-11-10,Photon Shockwave,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/20838380.jpg")
"Shark Stickers",2011-11-10,Photon Shockwave,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/20838380.jpg")
"Shark Stickers",2011-11-10,Photon Shockwave,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/20838380.jpg")
"Shark Stickers",2011-11-10,Photon Shockwave,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/20838380.jpg")
"Shark Stickers",2011-11-10,Photon Shockwave,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/20838380.jpg")
"Sharkraken",2013-05-17,Lord of the Tachyon Galaxy,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/71923655.jpg")
"Shattered Axe",2006-05-17,Enemy of Justice,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/12117532.jpg")
"Shelrokket Dragon",2018-02-01,Extreme Force,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/5087128.jpg")
"Shield & Sword",2002-06-26,Metal Raiders,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/52097679.jpg")
"Shield & Sword",2002-06-26,Metal Raiders,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/52097679.jpg")
"Shield & Sword",2002-06-26,Metal Raiders,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/52097679.jpg")
"Shield & Sword",2002-06-26,Metal Raiders,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/52097679.jpg")
"Shield & Sword",2002-06-26,Metal Raiders,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/52097679.jpg")
"Shield & Sword",2002-06-26,Metal Raiders,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/52097679.jpg")
"Shield Crush",2007-07-26,Premium Pack (TCG),=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/30683373.jpg")
"Shield Spear",2007-08-15,Tactical Evolution,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/3244563.jpg")
"Shield Spear",2007-08-15,Tactical Evolution,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/3244563.jpg")
"Shield Spear",2007-08-15,Tactical Evolution,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/3244563.jpg")
"Shield Warrior",2008-09-02,The Duelist Genesis,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/95360850.jpg")
"Shien's Advisor",2011-05-06,Extreme Victory,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/98126725.jpg")
"Shien's Advisor",2011-05-06,Extreme Victory,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/98126725.jpg")
"Shien's Castle of Mist",2007-02-28,Strike of Neos,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/11102908.jpg")
"Shien's Castle of Mist",2007-02-28,Strike of Neos,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/11102908.jpg")
"Shien's Daredevil",2011-02-08,Storm of Ragnarok,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/98162021.jpg")
"Shien's Daredevil",2011-02-08,Storm of Ragnarok,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/98162021.jpg")
"Shien's Daredevil",2011-02-08,Storm of Ragnarok,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/98162021.jpg")
"Shien's Dojo",2011-05-06,Extreme Victory,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/47436247.jpg")
"Shien's Dojo",2011-05-06,Extreme Victory,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/47436247.jpg")
"Shien's Footsoldier",2007-02-28,Strike of Neos,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/99675356.jpg")
"Shien's Footsoldier",2007-02-28,Strike of Neos,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/99675356.jpg")
"Shien's Footsoldier",2007-02-28,Strike of Neos,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/99675356.jpg")
"Shien's Footsoldier",2007-02-28,Strike of Neos,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/99675356.jpg")
"Shien's Scheme",2011-02-08,Storm of Ragnarok,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/77847678.jpg")
"Shien's Scheme",2011-02-08,Storm of Ragnarok,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/77847678.jpg")
"Shien's Scheme",2011-02-08,Storm of Ragnarok,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/77847678.jpg")
"Shien's Scheme",2011-02-08,Storm of Ragnarok,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/77847678.jpg")
"Shien's Scheme",2011-02-08,Storm of Ragnarok,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/77847678.jpg")
"Shien's Scheme",2011-02-08,Storm of Ragnarok,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/77847678.jpg")
"Shien's Scheme",2011-02-08,Storm of Ragnarok,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/77847678.jpg")
"Shien's Scheme",2011-02-08,Storm of Ragnarok,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/77847678.jpg")
"Shien's Scheme",2011-02-08,Storm of Ragnarok,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/77847678.jpg")
"Shien's Scheme",2011-02-08,Storm of Ragnarok,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/77847678.jpg")
"Shien's Scheme",2011-02-08,Storm of Ragnarok,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/77847678.jpg")
"Shien's Scheme",2011-02-08,Storm of Ragnarok,=IMAGE("https://storage.googleapis.com/ygoprodeck.com/pics/77847678.jpg")
